sport_key,sport,market,side,event_id,american_odds,model_prob,sized_prob,fair_prob,closing_fair_prob,edge_pct,edge_pct_raw,shrinkage_alpha,ev_pct,bet_pct,bet_usd,outcome,pnl,clv_prob_pts,clv_pct,signals,sig_sharp,sig_rlm,sig_fade,n_signals
baseball_mlb,MLB,spreads,Toronto Blue Jays,19b80d07edae4ffcb25b42667963c877,136.0,0.5263562480323494,0.4673384943984529,0.40832074076455643,0.40832074076455643,5.9,11.8,0.5,10.29,0.01891890565815237,189.1890565815237,0,-189.1890565815237,0.0,0.0,CLV_MODEL,0,0,0,0
baseball_mlb,MLB,spreads,New York Mets,1a0f51cf52137e602d477a383aededcd,125.0,0.4923941214192592,0.48269644559912184,0.4729987697789844,0.4729987697789844,0.97,1.94,0.5,8.61,0.017213400519604828,172.1340051960483,0,-172.1340051960483,0.0,0.0,CLV_MODEL,0,0,0,0
baseball_mlb,MLB,spreads,Cleveland Guardians,1a4159875887b1b0c4fe65b367df29a7,158.0,0.43991675570700217,0.408045303782434,0.3761738518578658,0.3761738518578658,3.19,6.37,0.5,5.28,0.008347608189664511,83.47608189664511,0,-83.47608189664511,0.0,0.0,CLV_MODEL,0,0,0,0
baseball_mlb,MLB,spreads,Detroit Tigers,1a85cdf5d7c53f361d8dd4b822af8f09,105.0,0.6328628280729346,0.5780666615439773,0.5232704950150202,0.5232704950150202,5.48,10.96,0.5,18.5,0.04,400.0,1,419.99999999999994,0.0,0.0,CLV_MODEL,0,0,0,0
baseball_mlb,MLB,spreads,Kansas City Royals,1a85cdf5d7c53f361d8dd4b822af8f09,-115.0,0.6320765523875733,0.5544030286862766,0.47672950498497974,0.47672950498497974,7.77,15.53,0.5,3.65,0.010491627918873633,104.91627918873634,0,-104.91627918873634,0.0,0.0,CLV_MODEL,0,0,0,0
baseball_mlb,MLB,spreads,Chicago Cubs,1ae3a00c8d26de69bd61ddda56e9dba1,124.0,0.5547355051038282,0.49487031140554766,0.43500511770726713,0.43500511770726713,5.99,11.97,0.5,10.85,0.021876914828311864,218.76914828311865,0,-218.76914828311865,0.0,0.0,CLV_MODEL,0,0,0,0
baseball_mlb,MLB,spreads,New York Yankees,1c3063ee80bf14181773650f89724edd,136.0,0.5385574232476328,0.47425651244696837,0.40995560164630396,0.40995560164630396,6.43,12.86,0.5,11.92,0.02192010466449366,219.2010466449366,1,298.11342343711385,0.0,0.0,CLV_MODEL,0,0,0,0
baseball_mlb,MLB,spreads,Chicago White Sox,1e288a31989294698b1a4901c9fda486,175.0,0.55585343561665,0.4517848770922359,0.34771631856782187,0.34771631856782187,10.41,20.81,0.5,24.24,0.03462977314337839,346.2977314337839,0,-346.2977314337839,0.0,0.0,CLV_MODEL,0,0,0,0
baseball_mlb,MLB,spreads,Minnesota Twins,1e66733b3f851159b9299af54335356a,159.0,0.46677612460033924,0.42240844362824326,0.3780407626561473,0.3780407626561473,4.44,8.87,0.5,9.4,0.014785828458671376,147.85828458671375,0,-147.85828458671375,0.0,0.0,CLV_MODEL,0,0,0,0
baseball_mlb,MLB,spreads,Seattle Mariners,1f8259cdeb29bfd068ffa5cbaea3e8d7,135.0,0.6127506601668402,0.5869975651983668,0.5612444702298934,0.5612444702298934,2.58,5.15,0.5,37.94,0.04,400.0,1,540.0,0.0,0.0,CLV_MODEL,0,0,0,0
baseball_mlb,MLB,spreads,Cleveland Guardians,2012acf4d020399d425e3b100b9eb0b8,130.0,0.5056193297353062,0.46369331881272047,0.4217673078901348,0.4217673078901348,4.19,8.39,0.5,6.65,0.012787429474857113,127.87429474857113,1,166.23658317314244,0.0,0.0,CLV_MODEL,0,0,0,0
baseball_mlb,MLB,spreads,St. Louis Cardinals,202f16f2a36544c76cedfaacc4e45ada,175.0,0.49404810166132107,0.42612816350120675,0.3582082253410925,0.3582082253410925,6.79,13.58,0.5,17.19,0.024550349946902656,245.50349946902656,0,-245.50349946902656,0.0,0.0,CLV_MODEL,0,0,0,0
baseball_mlb,MLB,spreads,Arizona Diamondbacks,204926b2f2e00788f62385d3af31d828,130.0,0.5454463400277044,0.485705447784813,0.4259645555419216,0.4259645555419216,5.97,11.95,0.5,11.71,0.022523563443282674,225.23563443282674,1,292.8063247626747,0.0,0.0,CLV_MODEL,0,0,0,0
baseball_mlb,MLB,spreads,Baltimore Orioles,21ff18fdfd96a55a86867197e834497e,-110.0,0.6028053221692699,0.560048357499447,0.5172913928296243,0.5172913928296243,4.28,8.55,0.5,6.92,0.01902538768720971,190.2538768720971,1,172.95806988372465,0.0,0.0,CLV_MODEL,0,0,0,0
baseball_mlb,MLB,spreads,Philadelphia Phillies,224916189ace451ec4c3a758ac5d3b0d,150.0,0.6172050086542937,0.5007084390536618,0.38421186945302976,0.38421186945302976,11.65,23.3,0.5,25.18,0.04,400.0,0,-400.0,0.0,0.0,CLV_MODEL,0,0,0,0
baseball_mlb,MLB,spreads,San Diego Padres,24892453777c4e3f95360ff530e09902,146.0,0.4635262841548264,0.4293262796504665,0.3951262751461066,0.3951262751461066,3.42,6.84,0.5,5.61,0.009613467113038947,96.13467113038946,0,-96.13467113038946,0.0,0.0,CLV_MODEL,0,0,0,0
baseball_mlb,MLB,spreads,San Francisco Giants,24f0fb743655b2176ff9d2f1d17bc2d0,170.0,0.48914099745415507,0.4184286580109885,0.34771631856782187,0.34771631856782187,7.07,14.14,0.5,12.98,0.01908196715142191,190.81967151421912,0,-190.81967151421912,0.0,0.0,CLV_MODEL,0,0,0,0
baseball_mlb,MLB,spreads,Chicago Cubs,25d5af851ff059eb0a390e1f5908f926,-118.0,0.597375628941418,0.5533370310777107,0.5092984332140034,0.5092984332140034,4.4,8.81,0.5,2.23,0.0065686819373523275,65.68681937352328,0,-65.68681937352328,0.0,0.0,CLV_MODEL,0,0,0,0
baseball_mlb,MLB,spreads,Cincinnati Reds,25d5af851ff059eb0a390e1f5908f926,100.0,0.5530229888547257,0.5218622778203612,0.49070156678599663,0.49070156678599663,3.12,6.23,0.5,4.37,0.010931138910180604,109.31138910180604,1,109.31138910180604,0.0,0.0,CLV_MODEL,0,0,0,0
baseball_mlb,MLB,spreads,Philadelphia Phillies,2638aded4f2e2359a902072c9d2fba22,100.0,0.589163601835897,0.5359361045031363,0.4827086071703758,0.4827086071703758,5.32,10.65,0.5,7.19,0.017968052251568167,179.68052251568167,1,179.68052251568167,0.0,0.0,CLV_MODEL,0,0,0,0
baseball_mlb,MLB,spreads,Pittsburgh Pirates,2638aded4f2e2359a902072c9d2fba22,-111.0,0.6171939306062593,0.5672426617179418,0.5172913928296243,0.5172913928296243,5.0,9.99,0.5,7.83,0.021720504056214316,217.20504056214315,0,-217.20504056214315,0.0,0.0,CLV_MODEL,0,0,0,0
baseball_mlb,MLB,spreads,Athletics,265d87925f501ac50a2a12c6b5a91354,135.0,0.5763028395266987,0.4939530661765207,0.4116032928263426,0.4116032928263426,8.23,16.47,0.5,16.08,0.029775871391634005,297.75871391634007,0,-297.75871391634007,0.0,0.0,CLV_MODEL,0,0,0,0
baseball_mlb,MLB,spreads,Boston Red Sox,27aba50ebc7d419dd836a458e12b2faf,150.0,0.5525655149364443,0.4695817265403871,0.38659793814432986,0.38659793814432986,8.3,16.6,0.5,17.4,0.028992386058494617,289.92386058494617,0,-289.92386058494617,0.0,0.0,CLV_MODEL,0,0,0,0
baseball_mlb,MLB,spreads,Houston Astros,29183afced82bafdf09738bf1fa00600,105.0,0.5795189428933236,0.5229359470000603,0.46635295110679686,0.46635295110679686,5.66,11.32,0.5,7.2,0.017147307464315125,171.47307464315125,0,-171.47307464315125,0.0,0.0,CLV_MODEL,0,0,0,0
baseball_mlb,MLB,spreads,Los Angeles Dodgers,29183afced82bafdf09738bf1fa00600,-122.0,0.6275369515496392,0.5805920002214211,0.533647048893203,0.533647048893203,4.69,9.39,0.5,5.65,0.01722856012288872,172.2856012288872,1,141.21770592531738,0.0,0.0,CLV_MODEL,0,0,0,0
baseball_mlb,MLB,spreads,Milwaukee Brewers,29396edfdade5878dbc35fa23dfd31bd,118.0,0.5202428692505848,0.49405651246563687,0.46787015568068896,0.46787015568068896,2.62,5.24,0.5,7.7,0.016322711265908528,163.2271126590853,0,-163.2271126590853,0.0,0.0,CLV_MODEL,0,0,0,0
baseball_mlb,MLB,spreads,Chicago Cubs,2a3a64708f7d4e8c0f5ee57ea757d07c,138.0,0.5120448811085042,0.4646642496806487,0.4172836182527931,0.4172836182527931,4.74,9.48,0.5,10.59,0.01918494823187389,191.8494823187389,1,264.75228559985965,0.0,0.0,CLV_MODEL,0,0,0,0
baseball_mlb,MLB,spreads,Detroit Tigers,2c16b21f64ac893fc7dd8fd60f2a018c,145.0,0.4605800853376631,0.4357772829670723,0.41097448059648156,0.41097448059648156,2.48,4.96,0.5,6.77,0.011664541942987442,116.64541942987442,0,-116.64541942987442,0.0,0.0,CLV_MODEL,0,0,0,0
baseball_mlb,MLB,spreads,Miami Marlins,2f41717fcce350329e8ac46662be3d88,158.0,0.5784447821496375,0.4772933206825565,0.3761418592154755,0.3761418592154755,10.12,20.23,0.5,23.14,0.036616577114081596,366.16577114081593,1,578.5419184024892,0.0,0.0,CLV_MODEL,0,0,0,0
baseball_mlb,MLB,spreads,Athletics,2f427e779ce4322fa3631629afb6f614,150.0,0.5681991356298776,0.4759515032624052,0.3837038708949329,0.3837038708949329,9.22,18.45,0.5,18.99,0.03164645969266883,316.4645969266883,1,474.6968953900324,0.0,0.0,CLV_MODEL,0,0,0,0
baseball_mlb,MLB,spreads,Tampa Bay Rays,30985b2de1c1ed30f2e2fd8caf711d21,158.0,0.5611744524337822,0.4673036839389503,0.37343291544411844,0.37343291544411844,9.39,18.77,0.5,20.56,0.0325385292029259,325.385292029259,1,514.1087614062293,0.0,0.0,CLV_MODEL,0,0,0,0
baseball_mlb,MLB,spreads,Kansas City Royals,30d2a93f1ca79f37c19806e74ed1cdab,160.0,0.5407087258920354,0.45571970357126423,0.37073068125049297,0.37073068125049297,8.5,17.0,0.5,18.49,0.02888612957582611,288.86129575826106,0,-288.86129575826106,0.0,0.0,CLV_MODEL,0,0,0,0
baseball_mlb,MLB,spreads,Chicago Cubs,32248ad614446ff9ecba4120375bb93d,150.0,0.5396606548829977,0.45955092074953613,0.3794411866160745,0.3794411866160745,8.01,16.02,0.5,14.89,0.02481288364564005,248.1288364564005,0,-248.1288364564005,0.0,0.0,CLV_MODEL,0,0,0,0
baseball_mlb,MLB,spreads,Toronto Blue Jays,341da475ed0042be75b5bc44221f8161,102.0,0.535756338665037,0.5113745272929764,0.48699271592091564,0.48699271592091564,2.44,4.88,0.5,3.3,0.008082486551914795,80.82486551914795,1,82.4413628295309,0.0,0.0,CLV_MODEL,0,0,0,0
baseball_mlb,MLB,spreads,Texas Rangers,34393ecc2b2d109779095b1d4935225b,170.0,0.6016253778055869,0.4805448141736227,0.35946425054165854,0.35946425054165854,12.11,24.22,0.5,29.75,0.04,400.0,1,680.0000000000001,0.0,0.0,CLV_MODEL,0,0,0,0
baseball_mlb,MLB,spreads,Texas Rangers,34a8cd87a97eb098ddeb7d6d4022544d,158.0,0.48479962370642615,0.4328256986540582,0.3808517736016902,0.3808517736016902,5.2,10.39,0.5,11.67,0.0184636554632073,184.636554632073,0,-184.636554632073,0.0,0.0,CLV_MODEL,0,0,0,0
baseball_mlb,MLB,spreads,Los Angeles Angels,36672faae36a4b8104686a4a2068f311,152.0,0.5291748404285366,0.4593548620747334,0.38953488372093026,0.38953488372093026,6.98,13.96,0.5,15.76,0.025916817833606616,259.16817833606615,0,-259.16817833606615,0.0,0.0,CLV_MODEL,0,0,0,0
baseball_mlb,MLB,spreads,Baltimore Orioles,36d5609a0cc871bc0455884cbbeb54a7,130.0,0.5605204325850287,0.4923603553745728,0.4242002781641169,0.4242002781641169,6.82,13.63,0.5,13.24,0.025467080261830262,254.67080261830262,1,331.0720434037934,0.0,0.0,CLV_MODEL,0,0,0,0
baseball_mlb,MLB,spreads,Chicago Cubs,36e963840422a477a4a60c1d4b1b2879,105.0,0.5259103053406756,0.5172871575221832,0.5086640097036909,0.5086640097036909,0.86,1.72,0.5,6.04,0.014390160219160848,143.90160219160848,1,151.09668230118888,0.0,0.0,CLV_MODEL,0,0,0,0
baseball_mlb,MLB,spreads,Texas Rangers,371ff765cd40348073b510b2f45d81e9,-120.0,0.6129286667087424,0.5732878578009727,0.533647048893203,0.533647048893203,3.96,7.93,0.5,5.1,0.015308321790534998,153.08321790534998,0,-153.08321790534998,0.0,0.0,CLV_MODEL,0,0,0,0
baseball_mlb,MLB,spreads,Cincinnati Reds,3751eb6375883244bf07ebaa76d74e35,159.0,0.6093477732593439,0.5744786175393402,0.5396094618193364,0.5396094618193364,3.49,6.97,0.5,48.79,0.04,400.0,1,636.0,0.0,0.0,CLV_MODEL,0,0,0,0
baseball_mlb,MLB,spreads,Seattle Mariners,383d74609e0b5f77bfaf7eaa55477b31,150.0,0.4973745985093596,0.4412601003006841,0.38514560209200854,0.38514560209200854,5.61,11.22,0.5,10.32,0.017191708458618376,171.91708458618376,0,-171.91708458618376,0.0,0.0,CLV_MODEL,0,0,0,0
baseball_mlb,MLB,spreads,Miami Marlins,392c482c74dac60779aaf9841598058b,158.0,0.6293658549444133,0.504403520780244,0.3794411866160745,0.3794411866160745,12.5,24.99,0.5,30.14,0.04,400.0,1,632.0,0.0,0.0,CLV_MODEL,0,0,0,0
baseball_mlb,MLB,spreads,Baltimore Orioles,3c9ebf868da49e615e589bd0d839b640,150.0,0.4722771918499909,0.4301690926142149,0.3880609933784388,0.3880609933784388,4.21,8.42,0.5,7.54,0.012570455255922874,125.70455255922874,1,188.5568288388431,0.0,0.0,CLV_MODEL,0,0,0,0
baseball_mlb,MLB,spreads,Los Angeles Dodgers,3d047ad3bc82a8e990a4aeafa447568f,120.0,0.5286586022967453,0.4840786933309049,0.43949878436506445,0.43949878436506445,4.46,8.92,0.5,6.5,0.013536067776664776,135.36067776664777,0,-135.36067776664777,0.0,0.0,CLV_MODEL,0,0,0,0
baseball_mlb,MLB,spreads,Philadelphia Phillies,3d093f3fea09b2f77b6ccf058d9061ea,-135.0,0.6327673435160365,0.5849489787879734,0.5371306140599101,0.5371306140599101,4.78,9.56,0.5,1.82,0.006157525037934347,61.57525037934347,1,45.61129657729146,0.0,0.0,CLV_MODEL,0,0,0,0
baseball_mlb,MLB,spreads,New York Yankees,3d859a4947ba1d62e82366cdebc59d78,136.0,0.4859199801149169,0.4504288697255082,0.41493775933609955,0.41493775933609955,3.55,7.1,0.5,6.3,0.01158311260150726,115.8311260150726,0,-115.8311260150726,0.0,0.0,CLV_MODEL,0,0,0,0
baseball_mlb,MLB,spreads,New York Mets,3d9ff7b926b247cb73447ca5c7a7428e,102.0,0.6054364335576434,0.5396074355902274,0.47377843762281124,0.47377843762281124,6.58,13.17,0.5,9.0,0.022060544091240034,220.60544091240035,1,225.01754973064837,0.0,0.0,CLV_MODEL,0,0,0,0
baseball_mlb,MLB,spreads,Cincinnati Reds,40150285b21b0e818a39c0940eca75d7,150.0,0.4927970223273744,0.43778607097229966,0.38277511961722493,0.38277511961722493,5.5,11.0,0.5,9.45,0.015744196238458186,157.44196238458187,0,-157.44196238458187,0.0,0.0,CLV_MODEL,0,0,0,0
baseball_mlb,MLB,spreads,San Francisco Giants,41bf6d60c7067923fe9afa91c708aaa6,190.0,0.5510286167800116,0.4394221140552279,0.32781561133044423,0.32781561133044423,11.16,22.32,0.5,27.43,0.03609528036317907,360.9528036317907,1,685.8103269004023,0.0,0.0,CLV_MODEL,0,0,0,0
baseball_mlb,MLB,spreads,Atlanta Braves,4231dc4bed4b8aac32157bce916837c9,160.0,0.6209173082985537,0.49785790186555845,0.3747984954325632,0.3747984954325632,12.31,24.61,0.5,29.44,0.04,400.0,0,-400.0,0.0,0.0,CLV_MODEL,0,0,0,0
baseball_mlb,MLB,spreads,Pittsburgh Pirates,4231e596c0ccb42a62c16bf46b6854a6,165.0,0.5347348060010655,0.44836852645578174,0.36200224691049804,0.36200224691049804,8.64,17.27,0.5,18.82,0.02851160531936691,285.1160531936691,0,-285.1160531936691,0.0,0.0,CLV_MODEL,0,0,0,0
baseball_mlb,MLB,spreads,Athletics,42a6a833eaecf112c826202eb1d596f9,125.0,0.5201071953377532,0.5068937072117458,0.4936802190857384,0.4936802190857384,1.32,2.64,0.5,14.05,0.028102168245285598,281.021682452856,0,-281.021682452856,0.0,0.0,CLV_MODEL,0,0,0,0
baseball_mlb,MLB,spreads,Boston Red Sox,42cd2c9d9860ded679366dcdfe136ea7,145.0,0.5295860128518258,0.45956044828637804,0.38953488372093026,0.38953488372093026,7.0,14.01,0.5,12.59,0.021710879017521754,217.10879017521754,0,-217.10879017521754,0.0,0.0,CLV_MODEL,0,0,0,0
baseball_mlb,MLB,spreads,Minnesota Twins,42fd4ebc22c3536132b84d9c0a55ef29,165.0,0.4835821750641647,0.4221555352821753,0.36072889550018594,0.36072889550018594,6.14,12.29,0.5,11.87,0.017986692196630995,179.86692196630995,1,296.7804212444114,0.0,0.0,CLV_MODEL,0,0,0,0
baseball_mlb,MLB,spreads,Texas Rangers,4323e1f1f88640843f73a6482a7730d5,146.0,0.5813523453830546,0.4857090434000737,0.3900657414170928,0.3900657414170928,9.56,19.13,0.5,19.48,0.033363740884277626,333.63740884277627,0,-333.63740884277627,0.0,0.0,CLV_MODEL,0,0,0,0
baseball_mlb,MLB,spreads,St. Louis Cardinals,4331dd522336be02de34b61018be0cc9,-110.0,0.5453514262919666,0.5335742896584388,0.521797153024911,0.521797153024911,1.18,2.36,0.5,1.86,0.005126502070680368,51.265020706803675,1,46.604564278912434,0.0,0.0,CLV_MODEL,0,0,0,0
baseball_mlb,MLB,spreads,Athletics,446e036e67d7b97011f14ad76cab4645,145.0,0.5747420533044585,0.48390024646830754,0.39305843963215664,0.39305843963215664,9.08,18.17,0.5,18.56,0.03199234549092303,319.9234549092303,0,-319.9234549092303,0.0,0.0,CLV_MODEL,0,0,0,0
baseball_mlb,MLB,spreads,Baltimore Orioles,44a4350d4a8392d58e49e092bee941e9,116.0,0.5989228608243377,0.5220760001519401,0.4452291394795425,0.4452291394795425,7.68,15.37,0.5,12.77,0.027518138001765242,275.18138001765243,0,-275.18138001765243,0.0,0.0,CLV_MODEL,0,0,0,0
baseball_mlb,MLB,spreads,Washington Nationals,4546828df054a4ac1c7634c94b4c7012,-130.0,0.6332350473415916,0.5968681314882636,0.5605012156349355,0.5605012156349355,3.64,7.27,0.5,5.6,0.01819917560575154,181.9917560575154,1,139.99365850578107,0.0,0.0,CLV_MODEL,0,0,0,0
baseball_mlb,MLB,spreads,Detroit Tigers,4a14bd2383b640b8cf105c59c99fa882,102.0,0.5650214902566206,0.533563687048034,0.5021058838394474,0.5021058838394474,3.15,6.29,0.5,7.78,0.01906829603848743,190.6829603848743,0,-190.6829603848743,0.0,0.0,CLV_MODEL,0,0,0,0
baseball_mlb,MLB,spreads,Seattle Mariners,4a7ed5c0f59bf539dffd13712f0d22e3,135.0,0.5092449620603984,0.457668166309387,0.40609137055837563,0.40609137055837563,5.16,10.32,0.5,7.55,0.01398522052352954,139.8522052352954,0,-139.8522052352954,0.0,0.0,CLV_MODEL,0,0,0,0
baseball_mlb,MLB,spreads,Chicago Cubs,4b228f8e92985dcf7be730bd8e8c2c5d,155.0,0.45721994156861784,0.4169351682878103,0.37665039500700276,0.37665039500700276,4.03,8.06,0.5,6.32,0.01019107727966391,101.9107727966391,0,-101.9107727966391,0.0,0.0,CLV_MODEL,0,0,0,0
baseball_mlb,MLB,spreads,Detroit Tigers,4bfe574e7c5269d65b3a9936e5793ada,106.0,0.534323723601749,0.5260776963229858,0.5178316690442226,0.5178316690442226,0.82,1.65,0.5,8.37,0.01974529585503559,197.4529585503559,1,209.30013606337727,0.0,0.0,CLV_MODEL,0,0,0,0
baseball_mlb,MLB,spreads,San Diego Padres,4c46549aafa11d0400c4c8c87e755dda,145.0,0.5910468828261722,0.48882241048525105,0.38659793814432986,0.38659793814432986,10.22,20.44,0.5,19.76,0.034071535463597424,340.7153546359742,0,-340.7153546359742,0.0,0.0,CLV_MODEL,0,0,0,0
baseball_mlb,MLB,spreads,Philadelphia Phillies,4c6f75a0f0a2e467d79983253235c3a9,125.0,0.4814230809226247,0.4567508795074851,0.4320786780923455,0.4320786780923455,2.47,4.93,0.5,2.77,0.005537895778368296,55.378957783682964,1,69.2236972296037,0.0,0.0,CLV_MODEL,0,0,0,0
baseball_mlb,MLB,spreads,Cincinnati Reds,4cb11bc70bb01deb01ccc535f614ba59,130.0,0.48725993466736045,0.45279264191704166,0.41832534916672287,0.41832534916672287,3.45,6.89,0.5,4.14,0.007965976232537643,79.65976232537643,1,103.55769102298935,0.0,0.0,CLV_MODEL,0,0,0,0
baseball_mlb,MLB,spreads,Cleveland Guardians,4d2a59061aec314f7265432aacbe8df1,139.0,0.6241123719257553,0.5816414394190988,0.5391705069124424,0.5391705069124424,4.25,8.49,0.5,39.01,0.04,400.0,0,-400.0,0.0,0.0,CLV_MODEL,0,0,0,0
baseball_mlb,MLB,spreads,Kansas City Royals,4d53bfb528444dbb7721172c9851e6c9,158.0,0.541060546162629,0.4616665889813355,0.38227263180004206,0.38227263180004206,7.94,15.88,0.5,19.11,0.030237310058836335,302.37310058836334,0,-302.37310058836334,0.0,0.0,CLV_MODEL,0,0,0,0
baseball_mlb,MLB,spreads,Arizona Diamondbacks,4d8a7d6f10d4e381df3410c93345b071,180.0,0.5406673458364691,0.4399879273668855,0.33930850889730196,0.33930850889730196,10.07,20.14,0.5,23.2,0.03221752730934436,322.1752730934436,0,-322.1752730934436,0.0,0.0,CLV_MODEL,0,0,0,0
baseball_mlb,MLB,spreads,Los Angeles Dodgers,4e0f5d6412cdfd2b0ade4fee11642753,115.0,0.5749530438925033,0.5104968544492928,0.44604066500608236,0.44604066500608236,6.45,12.89,0.5,9.76,0.0212104863186912,212.10486318691198,0,-212.10486318691198,0.0,0.0,CLV_MODEL,0,0,0,0
baseball_mlb,MLB,spreads,Texas Rangers,528817a2bf72047f1124e81a7ae55de9,140.0,0.46132600481471203,0.4337086876865438,0.40609137055837563,0.40609137055837563,2.76,5.52,0.5,4.09,0.007303723294233051,73.0372329423305,1,102.2521261192627,0.0,0.0,CLV_MODEL,0,0,0,0
baseball_mlb,MLB,spreads,Cleveland Guardians,5469c15e3925b64e5437f4ebe23e9b60,120.0,0.6121601451265898,0.5461077850255052,0.48005542492442055,0.48005542492442055,6.61,13.21,0.5,20.14,0.04,400.0,1,480.00000000000006,0.0,0.0,CLV_MODEL,0,0,0,0
baseball_mlb,MLB,spreads,Los Angeles Angels,5469c15e3925b64e5437f4ebe23e9b60,-125.0,0.6486281775885712,0.5842863763320754,0.5199445750755795,0.5199445750755795,6.43,12.87,0.5,5.17,0.016161086686792402,161.61086686792402,0,-161.61086686792402,0.0,0.0,CLV_MODEL,0,0,0,0
baseball_mlb,MLB,spreads,Pittsburgh Pirates,54ac0c67d3a1921cfede4e125572526e,160.0,0.5919972322909371,0.48271507386752777,0.37343291544411844,0.37343291544411844,10.93,21.86,0.5,25.51,0.039852998758683165,398.5299875868317,1,637.6479801389307,0.0,0.0,CLV_MODEL,0,0,0,0
baseball_mlb,MLB,spreads,Boston Red Sox,587e3aa8ddaf7a5719f0d0f55b446db9,225.0,0.46590517864157627,0.43962585695874057,0.4133465352759049,0.4133465352759049,2.63,5.26,0.5,42.88,0.04,400.0,0,-400.0,0.0,0.0,CLV_MODEL,0,0,0,0
baseball_mlb,MLB,spreads,Tampa Bay Rays,587e3aa8ddaf7a5719f0d0f55b446db9,143.0,0.6287755536704815,0.6077145091972883,0.5866534647240951,0.5866534647240951,2.11,4.21,0.5,47.67,0.04,400.0,1,571.9999999999999,0.0,0.0,CLV_MODEL,0,0,0,0
baseball_mlb,MLB,spreads,Texas Rangers,58b1dff480365011b5d7ad2e1c40baae,120.0,0.5410660090067243,0.4916249901561054,0.44218397130548653,0.44218397130548653,4.94,9.89,0.5,8.16,0.016994787154881657,169.94787154881658,0,-169.94787154881658,0.0,0.0,CLV_MODEL,0,0,0,0
baseball_mlb,MLB,spreads,Toronto Blue Jays,5a48e526a92801449cb2aff612e11b5f,185.0,0.49528944994189866,0.41546571591394343,0.33564198188598826,0.33564198188598826,7.98,15.96,0.5,18.41,0.02487530950739714,248.7530950739714,1,460.1932258868471,0.0,0.0,CLV_MODEL,0,0,0,0
baseball_mlb,MLB,spreads,Pittsburgh Pirates,5a82b72d720f0eb369a8aaea7d673273,140.0,0.5927800240509182,0.49783919685899025,0.40289836966706233,0.40289836966706233,9.49,18.99,0.5,19.48,0.03478822722528153,347.88227225281526,0,-347.88227225281526,0.0,0.0,CLV_MODEL,0,0,0,0
baseball_mlb,MLB,spreads,Tampa Bay Rays,5c57e8c626d8c6627101848a75f83307,170.0,0.43366035618389953,0.4028686834281432,0.37207701067238685,0.37207701067238685,3.08,6.16,0.5,8.77,0.01290374194940981,129.0374194940981,1,219.3636131399668,0.0,0.0,CLV_MODEL,0,0,0,0
baseball_mlb,MLB,spreads,Tampa Bay Rays,5d7782b4079153d44f30c8b3b9ccf495,146.0,0.4771690086914006,0.4381746181350066,0.3991802275786125,0.3991802275786125,3.9,7.8,0.5,7.79,0.013340678187006195,133.40678187006196,1,194.77390153029046,0.0,0.0,CLV_MODEL,0,0,0,0
baseball_mlb,MLB,spreads,New York Mets,5e7a25171efa4aba6c2670c7d93dbde3,146.0,0.5660320545551113,0.4836761137395852,0.4013201729240591,0.4013201729240591,8.24,16.47,0.5,18.98,0.032507404075236224,325.07404075236224,0,-325.07404075236224,0.0,0.0,CLV_MODEL,0,0,0,0
baseball_mlb,MLB,spreads,Atlanta Braves,6015a24988595d49a325507fa8543243,168.0,0.439196422109255,0.4014531312405236,0.36370984037179227,0.36370984037179227,3.77,7.55,0.5,7.59,0.011293808292351671,112.93808292351672,1,189.73597931150806,0.0,0.0,CLV_MODEL,0,0,0,0
baseball_mlb,MLB,spreads,Miami Marlins,60ea4be5f7a9bd97fd35cbbbe9e208fa,192.0,0.4496720720283885,0.39505347506536925,0.34043487810235007,0.34043487810235007,5.46,10.92,0.5,15.36,0.019994289998812264,199.94289998812263,1,383.89036797719547,0.0,0.0,CLV_MODEL,0,0,0,0
baseball_mlb,MLB,spreads,San Diego Padres,60f28cce3cfa86c53a2a227c6532203a,125.0,0.5190087460790048,0.47608797068336284,0.43316719528772085,0.43316719528772085,4.29,8.58,0.5,7.12,0.014239586807513272,142.3958680751327,0,-142.3958680751327,0.0,0.0,CLV_MODEL,0,0,0,0
baseball_mlb,MLB,spreads,Kansas City Royals,630b5c008c0741c01c32f890068fa598,140.0,0.5412282819687965,0.4694303498173016,0.39763241766580665,0.39763241766580665,7.18,14.36,0.5,12.66,0.022613007064557808,226.1300706455781,1,316.5820989038093,0.0,0.0,CLV_MODEL,0,0,0,0
baseball_mlb,MLB,spreads,Minnesota Twins,63131db348d369a559938449619679e9,175.0,0.5911560589124263,0.5677765560168956,0.5443970531213649,0.5443970531213649,2.34,4.68,0.5,56.14,0.04,400.0,0,-400.0,0.0,0.0,CLV_MODEL,0,0,0,0
baseball_mlb,MLB,spreads,Tampa Bay Rays,63131db348d369a559938449619679e9,182.0,0.49281852554173095,0.47421073621018306,0.4556029468786351,0.4556029468786351,1.86,3.72,0.5,33.73,0.04,400.0,1,728.0000000000001,0.0,0.0,CLV_MODEL,0,0,0,0
baseball_mlb,MLB,spreads,Miami Marlins,65f2df473a540a92e7f974a290ed36fb,126.0,0.4982112597777153,0.47465917176893013,0.451107083760145,0.451107083760145,2.36,4.71,0.5,7.27,0.014430501626544051,144.3050162654405,1,181.824320494455,0.0,0.0,CLV_MODEL,0,0,0,0
